month,median_mm,std_mm,p25,p75,tmax_median,tmin_median,month_num,site_code,site_name,state,lat,lon
Jan,35.35,41.542619161213445,18.1,61.45,33.0,17.55,1,NW,Wagga Wagga,NSW,-35.119,147.368
Feb,30.45,46.19623801152116,14.399999999999999,55.15,31.6,17.0,2,NW,Wagga Wagga,NSW,-35.119,147.368
Mar,33.3,42.01388669927269,13.2,48.875,28.2,13.8,3,NW,Wagga Wagga,NSW,-35.119,147.368
Apr,27.1,28.08467731382625,13.4,63.0,23.5,9.2,4,NW,Wagga Wagga,NSW,-35.119,147.368
May,29.4,32.00629171658934,24.0,47.85,18.1,5.7,5,NW,Wagga Wagga,NSW,-35.119,147.368
Jun,48.8,26.18360306601665,34.85,63.0,14.4,4.15,6,NW,Wagga Wagga,NSW,-35.119,147.368
Jul,42.35,24.399095750463477,32.1,61.425,13.45,3.3,7,NW,Wagga Wagga,NSW,-35.119,147.368
Aug,45.5,25.979618365364452,26.275,61.025000000000006,14.9,3.5,8,NW,Wagga Wagga,NSW,-35.119,147.368
Sep,38.25,33.4996240700433,23.700000000000003,57.2,18.2,5.0,9,NW,Wagga Wagga,NSW,-35.119,147.368
Oct,34.2,38.73126940788959,19.924999999999997,70.625,22.4,7.8,10,NW,Wagga Wagga,NSW,-35.119,147.368
Nov,42.05,43.745305324890744,28.0,76.5,26.8,11.8,11,NW,Wagga Wagga,NSW,-35.119,147.368
Dec,38.45,34.654563223739586,23.85,58.300000000000004,30.2,14.350000000000001,12,NW,Wagga Wagga,NSW,-35.119,147.368
Jan,37.9,43.32734673441894,21.6,64.9,31.6,15.7,1,NY,Young,NSW,-34.311,148.3
Feb,36.199999999999996,46.607012546808065,27.575000000000003,80.9,30.1,14.9,2,NY,Young,NSW,-34.311,148.3
Mar,36.9,47.406725099612515,11.4,65.4,26.8,12.2,3,NY,Young,NSW,-34.311,148.3
Apr,28.3,54.68159756535526,11.375,56.2,22.2,7.4,4,NY,Young,NSW,-34.311,148.3
May,37.55,35.4751622834545,21.9,51.275000000000006,17.2,3.55,5,NY,Young,NSW,-34.311,148.3
Jun,54.5,36.73532495870626,42.25,83.60000000000001,13.4,2.5,6,NY,Young,NSW,-34.311,148.3
Jul,60.45,39.10807332619427,40.025,90.4,12.350000000000001,1.2,7,NY,Young,NSW,-34.311,148.3
Aug,56.25,34.58243142521731,31.224999999999998,76.82499999999999,13.7,1.5,8,NY,Young,NSW,-34.311,148.3
Sep,43.75,44.35714477212342,28.725,86.3,17.2,3.2,9,NY,Young,NSW,-34.311,148.3
Oct,47.900000000000006,40.2255043872486,21.6,82.8,21.2,6.2,10,NY,Young,NSW,-34.311,148.3
Nov,61.7,49.84809482750834,30.725,88.25,25.3,10.0,11,NY,Young,NSW,-34.311,148.3
Dec,40.85,51.6987572125888,19.45,73.875,28.9,12.7,12,NY,Young,NSW,-34.311,148.3
Jan,42.75,41.312182753399355,20.225,65.07499999999999,31.9,16.4,1,NC,Cootamundra,NSW,-34.642,148.028
Feb,28.6,53.84127196533269,13.75,67.825,30.5,15.7,2,NC,Cootamundra,NSW,-34.642,148.028
Mar,31.0,44.95473143939222,11.95,75.0,27.3,13.0,3,NC,Cootamundra,NSW,-34.642,148.028
Apr,24.700000000000003,37.81092892023484,9.975,58.9,22.65,7.8,4,NC,Cootamundra,NSW,-34.642,148.028
May,34.25,28.547629306781907,22.924999999999997,56.325,17.6,3.7,5,NC,Cootamundra,NSW,-34.642,148.028
Jun,57.05,31.0130655003509,44.6,79.325,13.8,2.5,6,NC,Cootamundra,NSW,-34.642,148.028
Jul,49.8,35.66942398591028,34.6,86.625,12.7,1.4,7,NC,Cootamundra,NSW,-34.642,148.028
Aug,58.55,34.24458581665152,26.450000000000003,81.65,14.3,1.7,8,NC,Cootamundra,NSW,-34.642,148.028
Sep,45.35,37.17167536173021,27.775,70.975,17.8,3.5,9,NC,Cootamundra,NSW,-34.642,148.028
Oct,45.9,36.996780704963975,28.150000000000002,72.3,21.8,6.45,10,NC,Cootamundra,NSW,-34.642,148.028
Nov,55.349999999999994,43.899220186431876,25.8,93.82499999999999,25.7,10.55,11,NC,Cootamundra,NSW,-34.642,148.028
Dec,58.0,42.810429556217706,18.375,83.8,29.1,13.350000000000001,12,NC,Cootamundra,NSW,-34.642,148.028
Jan,26.450000000000003,39.25483461942258,12.425,58.2,33.7,18.3,1,NWY,West Wyalong,NSW,-33.93,147.223
Feb,27.75,38.970093314046935,8.475,59.15,32.2,17.4,2,NWY,West Wyalong,NSW,-33.93,147.223
Mar,24.6,41.22424491708681,7.0,52.5,28.9,14.5,3,NWY,West Wyalong,NSW,-33.93,147.223
Apr,16.1,40.38812853941392,6.1,33.3,24.1,9.7,4,NWY,West Wyalong,NSW,-33.93,147.223
May,24.6,28.437078335202166,12.700000000000001,42.925,18.8,5.95,5,NWY,West Wyalong,NSW,-33.93,147.223
Jun,38.65,32.897126016998094,22.0,65.2,14.9,4.2,6,NWY,West Wyalong,NSW,-33.93,147.223
Jul,39.9,27.145660601338584,26.4,55.05,14.0,3.0,7,NWY,West Wyalong,NSW,-33.93,147.223
Aug,31.25,23.17786453999982,16.275,53.1,15.7,3.45,8,NWY,West Wyalong,NSW,-33.93,147.223
Sep,31.549999999999997,36.99687333226466,14.5,49.975,19.5,5.4,9,NWY,West Wyalong,NSW,-33.93,147.223
Oct,36.8,38.17976197671916,23.525,49.425,23.65,8.7,10,NWY,West Wyalong,NSW,-33.93,147.223
Nov,41.9,35.54915917936838,23.849999999999998,69.225,27.9,12.7,11,NWY,West Wyalong,NSW,-33.93,147.223
Dec,34.150000000000006,41.69702676448547,16.775000000000002,49.975,31.0,15.2,12,NWY,West Wyalong,NSW,-33.93,147.223
Jan,21.8,31.139089384574728,12.425,43.7,30.25,12.5,1,VH,Horsham,VIC,-36.711,142.199
Feb,18.2,18.843822895555803,8.299999999999999,32.7,29.7,12.3,2,VH,Horsham,VIC,-36.711,142.199
Mar,14.0,10.939594719198736,6.55,24.0,25.8,10.3,3,VH,Horsham,VIC,-36.711,142.199
Apr,15.5,23.671524444334306,8.6,43.7,21.5,7.5,4,VH,Horsham,VIC,-36.711,142.199
May,30.949999999999996,19.076211025632794,22.825,41.875,17.0,5.7,5,VH,Horsham,VIC,-36.711,142.199
Jun,46.7,34.259234023318854,25.5,69.3,14.3,4.25,6,VH,Horsham,VIC,-36.711,142.199
Jul,45.3,18.595080138240693,28.8,54.824999999999996,13.5,3.7,7,VH,Horsham,VIC,-36.711,142.199
Aug,39.95,22.51951421543344,30.700000000000003,58.074999999999996,14.7,3.7,8,VH,Horsham,VIC,-36.711,142.199
Sep,35.7,27.941919006926874,22.424999999999997,65.175,16.9,4.7,9,VH,Horsham,VIC,-36.711,142.199
Oct,35.15,25.90331811724255,13.049999999999999,58.05,20.4,5.9,10,VH,Horsham,VIC,-36.711,142.199
Nov,30.6,20.621896406688684,15.3,43.25,24.4,8.4,11,VH,Horsham,VIC,-36.711,142.199
Dec,18.25,27.800674532398094,13.0,31.425,27.3,10.4,12,VH,Horsham,VIC,-36.711,142.199
Jan,13.4,34.137465239481784,5.65,28.875,30.6,12.7,1,VD,Dimboola,VIC,-36.451,141.904
Feb,15.600000000000001,19.734989557489627,5.5,26.6,30.1,12.5,2,VD,Dimboola,VIC,-36.451,141.904
Mar,9.75,11.951360501018781,4.6,19.9,26.05,10.5,3,VD,Dimboola,VIC,-36.451,141.904
Apr,16.6,17.78736758581209,7.199999999999999,36.9,21.7,7.8,4,VD,Dimboola,VIC,-36.451,141.904
May,29.2,19.562716002577567,21.1,45.2,17.3,5.9,5,VD,Dimboola,VIC,-36.451,141.904
Jun,40.849999999999994,25.52430825591477,22.6,55.5,14.5,4.6,6,VD,Dimboola,VIC,-36.451,141.904
Jul,39.2,15.505408463568553,34.8,48.849999999999994,13.8,4.0,7,VD,Dimboola,VIC,-36.451,141.904
Aug,41.8,22.106587729314263,29.2,59.125,15.0,4.1,8,VD,Dimboola,VIC,-36.451,141.904
Sep,34.95,27.105261902744996,23.7,55.1,17.3,5.1,9,VD,Dimboola,VIC,-36.451,141.904
Oct,34.849999999999994,28.754879613802558,16.3,52.775,20.7,6.3,10,VD,Dimboola,VIC,-36.451,141.904
Nov,30.75,21.85718839402677,14.1,48.875,24.8,8.8,11,VD,Dimboola,VIC,-36.451,141.904
Dec,19.55,24.704420931226803,8.9,32.6,27.65,10.649999999999999,12,VD,Dimboola,VIC,-36.451,141.904
Jan,17.4,32.61345874975703,7.8999999999999995,34.7,30.45,13.0,1,VMU,Murtoa,VIC,-36.613,142.47
Feb,14.55,18.636349441323233,7.824999999999999,30.525,29.9,13.0,2,VMU,Murtoa,VIC,-36.613,142.47
Mar,13.5,11.470310431299335,6.3,21.9,26.0,11.0,3,VMU,Murtoa,VIC,-36.613,142.47
Apr,16.4,22.51723206236605,7.325,46.475,21.6,8.1,4,VMU,Murtoa,VIC,-36.613,142.47
May,35.15,23.469607912014045,23.525,51.45,17.0,6.0,5,VMU,Murtoa,VIC,-36.613,142.47
Jun,40.6,28.598002373425416,24.475,59.175000000000004,14.2,4.6,6,VMU,Murtoa,VIC,-36.613,142.47
Jul,40.4,17.657442770825877,28.75,54.0,13.5,3.8499999999999996,7,VMU,Murtoa,VIC,-36.613,142.47
Aug,38.05,21.562573206365172,29.725,52.1,14.7,4.0,8,VMU,Murtoa,VIC,-36.613,142.47
Sep,33.65,28.19455137562446,19.625,56.9,17.1,5.05,9,VMU,Murtoa,VIC,-36.613,142.47
Oct,35.7,25.19715433243927,12.875,50.55,20.5,6.35,10,VMU,Murtoa,VIC,-36.613,142.47
Nov,30.4,21.400124110456904,15.100000000000001,43.9,24.7,9.0,11,VMU,Murtoa,VIC,-36.613,142.47
Dec,22.5,32.19335744862,9.299999999999999,38.824999999999996,27.6,11.0,12,VMU,Murtoa,VIC,-36.613,142.47
Jan,16.2,28.620573979254168,8.725,35.125,32.6,15.4,1,VSL,Sea Lake,VIC,-35.503,142.859
Feb,11.95,18.45497604495775,2.925,25.0,31.9,15.05,2,VSL,Sea Lake,VIC,-35.503,142.859
Mar,12.799999999999999,13.932379667829762,4.9,20.1,28.0,12.4,3,VSL,Sea Lake,VIC,-35.503,142.859
Apr,14.95,21.24353062894414,3.0500000000000003,30.3,23.25,9.0,4,VSL,Sea Lake,VIC,-35.503,142.859
May,21.1,18.699562941121066,11.9,27.6,18.5,6.7,5,VSL,Sea Lake,VIC,-35.503,142.859
Jun,23.25,16.25904054017295,13.625,35.6,15.5,5.0,6,VSL,Sea Lake,VIC,-35.503,142.859
Jul,28.9,17.00872089408145,16.775,37.5,14.8,4.1,7,VSL,Sea Lake,VIC,-35.503,142.859
Aug,27.150000000000002,16.719693896506296,16.925,39.225,16.4,4.4,8,VSL,Sea Lake,VIC,-35.503,142.859
Sep,24.950000000000003,32.01083498051453,13.725000000000001,47.775,19.3,5.9,9,VSL,Sea Lake,VIC,-35.503,142.859
Oct,18.6,30.697944214004494,11.85,43.05,23.1,7.9,10,VSL,Sea Lake,VIC,-35.503,142.859
Nov,23.15,24.987210454040483,10.0,49.2,27.1,10.8,11,VSL,Sea Lake,VIC,-35.503,142.859
Dec,12.899999999999999,32.94152505704281,6.525,34.224999999999994,29.9,13.1,12,VSL,Sea Lake,VIC,-35.503,142.859
Jan,17.85,29.589386767372556,11.575000000000001,31.2,29.9,12.3,1,VNA,Natimuk,VIC,-36.73,142.001
Feb,12.0,17.09506188406361,6.8500000000000005,27.4,29.4,12.1,2,VNA,Natimuk,VIC,-36.73,142.001
Mar,14.4,12.47870628378335,6.575,23.875,25.6,10.2,3,VNA,Natimuk,VIC,-36.73,142.001
Apr,14.8,19.85894106207458,9.7,39.775,21.4,7.55,4,VNA,Natimuk,VIC,-36.73,142.001
May,32.05,18.61505270381407,21.225,47.225,16.9,5.9,5,VNA,Natimuk,VIC,-36.73,142.001
Jun,41.0,29.130847626227084,24.9,57.775000000000006,14.3,4.5,6,VNA,Natimuk,VIC,-36.73,142.001
Jul,45.1,20.81577969935257,33.7,58.4,13.5,4.0,7,VNA,Natimuk,VIC,-36.73,142.001
Aug,43.5,21.035666172881196,33.150000000000006,59.675,14.649999999999999,4.0,8,VNA,Natimuk,VIC,-36.73,142.001
Sep,34.2,27.76848856562509,23.6,61.0,16.85,5.0,9,VNA,Natimuk,VIC,-36.73,142.001
Oct,36.349999999999994,29.258235734383746,17.625,57.675000000000004,20.0,6.0,10,VNA,Natimuk,VIC,-36.73,142.001
Nov,30.3,21.37191941295726,16.125,46.125,24.1,8.3,11,VNA,Natimuk,VIC,-36.73,142.001
Dec,21.0,27.541906006171086,9.65,40.95,27.0,10.3,12,VNA,Natimuk,VIC,-36.73,142.001
Jan,21.95,40.821736393866665,9.225,30.900000000000002,29.9,13.4,1,VSA,St Arnaud,VIC,-36.62,143.258
Feb,15.35,22.886068472430495,4.25,30.400000000000002,29.4,13.4,2,VSA,St Arnaud,VIC,-36.62,143.258
Mar,12.4,19.126817833288616,7.275,27.6,25.5,11.1,3,VSA,St Arnaud,VIC,-36.62,143.258
Apr,18.35,28.114941219680617,6.6000000000000005,47.175000000000004,20.9,8.25,4,VSA,St Arnaud,VIC,-36.62,143.258
May,33.2,25.31403899834995,27.8,44.775000000000006,16.2,5.8,5,VSA,St Arnaud,VIC,-36.62,143.258
Jun,47.9,33.977535437969934,27.125,64.8,13.3,4.3,6,VSA,St Arnaud,VIC,-36.62,143.258
Jul,49.0,21.865942229641462,36.699999999999996,65.275,12.6,3.6,7,VSA,St Arnaud,VIC,-36.62,143.258
Aug,50.35,26.494544724872195,27.049999999999997,64.475,13.8,3.9,8,VSA,St Arnaud,VIC,-36.62,143.258
Sep,38.35,33.486503520128295,22.475,66.1,16.5,5.1,9,VSA,St Arnaud,VIC,-36.62,143.258
Oct,31.0,38.89090000741574,13.95,59.075,20.0,6.5,10,VSA,St Arnaud,VIC,-36.62,143.258
Nov,31.55,31.265621835082747,18.4,54.925,24.1,9.1,11,VSA,St Arnaud,VIC,-36.62,143.258
Dec,23.799999999999997,33.13490991238638,9.45,65.4,27.25,11.1,12,VSA,St Arnaud,VIC,-36.62,143.258
Jan,7.449999999999999,30.52462274267919,0.15,21.0,36.5,18.75,1,WT,Three Springs,WA,-29.538,115.769
Feb,4.6,26.365800513546763,2.275,22.6,35.9,19.5,2,WT,Three Springs,WA,-29.538,115.769
Mar,6.2,19.86234266071048,2.8,17.175,32.9,18.0,3,WT,Three Springs,WA,-29.538,115.769
Apr,9.8,17.548591058211546,6.1,29.15,28.1,14.5,4,WT,Three Springs,WA,-29.538,115.769
May,34.55,40.834151325067396,16.825000000000003,68.0,23.3,11.0,5,WT,Three Springs,WA,-29.538,115.769
Jun,52.650000000000006,29.4809562689407,32.1,74.875,19.4,8.3,6,WT,Three Springs,WA,-29.538,115.769
Jul,60.15,32.979755579368174,41.925,93.375,18.4,7.5,7,WT,Three Springs,WA,-29.538,115.769
Aug,51.2,28.225618254463487,32.5,67.875,19.4,7.2,8,WT,Three Springs,WA,-29.538,115.769
Sep,29.7,17.047522964222292,18.425,44.275,21.8,8.3,9,WT,Three Springs,WA,-29.538,115.769
Oct,10.5,13.198020499227876,5.075,15.600000000000001,26.5,10.7,10,WT,Three Springs,WA,-29.538,115.769
Nov,7.45,11.772611269980928,1.75,15.2,30.5,13.9,11,WT,Three Springs,WA,-29.538,115.769
Dec,2.0,14.23816768038748,0.0,9.2,34.0,16.5,12,WT,Three Springs,WA,-29.538,115.769
Jan,11.85,47.40881857240668,4.625,42.9,27.5,14.3,1,WR,Ravensthorpe,WA,-33.581,120.049
Feb,18.799999999999997,42.90449795466127,6.9,35.6,27.5,14.8,2,WR,Ravensthorpe,WA,-33.581,120.049
Mar,28.05,33.66543700654062,15.475,54.6,25.4,14.2,3,WR,Ravensthorpe,WA,-33.581,120.049
Apr,22.150000000000002,30.050244466782118,14.5,37.8,23.4,12.0,4,WR,Ravensthorpe,WA,-33.581,120.049
May,31.65,28.92266302953693,17.700000000000003,48.800000000000004,20.0,9.5,5,WR,Ravensthorpe,WA,-33.581,120.049
Jun,34.45,18.884739049930165,24.099999999999998,56.800000000000004,17.3,7.6,6,WR,Ravensthorpe,WA,-33.581,120.049
Jul,44.25,22.723672941295366,32.225,59.475,16.5,6.8,7,WR,Ravensthorpe,WA,-33.581,120.049
Aug,44.0,23.04474605752068,31.1,58.849999999999994,17.1,6.6,8,WR,Ravensthorpe,WA,-33.581,120.049
Sep,36.2,26.98348408836852,26.424999999999997,55.275,19.5,7.35,9,WR,Ravensthorpe,WA,-33.581,120.049
Oct,32.7,23.906495660371434,18.55,52.0,21.8,9.0,10,WR,Ravensthorpe,WA,-33.581,120.049
Nov,30.65,22.241477568288428,19.424999999999997,42.300000000000004,24.4,11.2,11,WR,Ravensthorpe,WA,-33.581,120.049
Dec,15.35,28.219541022909493,10.5,45.525,26.0,12.8,12,WR,Ravensthorpe,WA,-33.581,120.049
Jan,0.1,14.256255780428653,0.0,5.4,33.1,19.1,1,WD,Dongara,WA,-29.257,114.934
Feb,1.1,12.239782380715464,0.0,6.975,33.5,19.8,2,WD,Dongara,WA,-29.257,114.934
Mar,4.25,25.56385943262302,0.425,17.0,31.9,18.7,3,WD,Dongara,WA,-29.257,114.934
Apr,17.15,18.601421178910577,6.2,33.349999999999994,28.4,15.6,4,WD,Dongara,WA,-29.257,114.934
May,42.95,39.87994695759341,27.0,86.475,24.8,12.7,5,WD,Dongara,WA,-29.257,114.934
Jun,69.85,35.10016022430433,50.925,98.25,21.2,10.5,6,WD,Dongara,WA,-29.257,114.934
Jul,85.80000000000001,33.04382778019522,66.525,110.5,20.1,9.4,7,WD,Dongara,WA,-29.257,114.934
Aug,63.7,28.139942495256875,43.825,82.8,20.6,9.1,8,WD,Dongara,WA,-29.257,114.934
Sep,41.7,20.093896564489057,24.975,58.225,22.3,9.7,9,WD,Dongara,WA,-29.257,114.934
Oct,13.0,15.178915153614954,8.775,21.8,25.25,11.7,10,WD,Dongara,WA,-29.257,114.934
Nov,3.9000000000000004,11.694711771670985,2.2,9.875,28.0,14.8,11,WD,Dongara,WA,-29.257,114.934
Dec,0.25,12.088516744276316,0.0,4.875,31.1,17.3,12,WD,Dongara,WA,-29.257,114.934
Jan,3.0999999999999996,26.597220345832707,1.0,24.950000000000003,30.15,13.6,1,WK,Katanning,WA,-33.692,117.556
Feb,2.6500000000000004,27.53497160556141,1.1,11.775,29.4,14.149999999999999,2,WK,Katanning,WA,-33.692,117.556
Mar,17.25,24.643741816030847,6.975,33.475,26.4,13.4,3,WK,Katanning,WA,-33.692,117.556
Apr,19.2,24.234784446815297,10.2,35.6,22.7,10.9,4,WK,Katanning,WA,-33.692,117.556
May,46.400000000000006,32.887218963040866,27.625,65.82499999999999,18.9,7.9,5,WK,Katanning,WA,-33.692,117.556
Jun,58.849999999999994,29.367187511188234,38.525,72.775,15.9,6.5,6,WK,Katanning,WA,-33.692,117.556
Jul,63.349999999999994,25.728468318118644,49.325,78.02499999999999,14.9,5.7,7,WK,Katanning,WA,-33.692,117.556
Aug,65.0,17.499530169399765,52.4,71.05,15.5,5.6,8,WK,Katanning,WA,-33.692,117.556
Sep,48.95,21.65516676850668,35.9,57.2,17.3,6.4,9,WK,Katanning,WA,-33.692,117.556
Oct,29.4,16.15272695972089,18.9,36.075,21.0,7.7,10,WK,Katanning,WA,-33.692,117.556
Nov,19.15,17.707691914565732,9.675,30.575000000000003,25.1,10.25,11,WK,Katanning,WA,-33.692,117.556
Dec,8.7,22.813992485302297,3.9,24.325,28.2,12.0,12,WK,Katanning,WA,-33.692,117.556
Jan,8.0,32.54443239962718,0.35000000000000003,26.2,34.4,17.4,1,WMR,Merredin,WA,-31.482,118.276
Feb,14.8,19.65845533886527,2.15,26.475,33.3,17.7,2,WMR,Merredin,WA,-31.482,118.276
Mar,12.5,26.556527843884158,4.65,37.575,30.1,16.2,3,WMR,Merredin,WA,-31.482,118.276
Apr,21.25,17.186530397217297,7.6,36.175,25.3,12.8,4,WMR,Merredin,WA,-31.482,118.276
May,33.15,26.142999901508386,13.05,46.9,20.8,8.8,5,WMR,Merredin,WA,-31.482,118.276
Jun,38.45,21.149282023860227,24.625,55.099999999999994,17.2,6.3,6,WMR,Merredin,WA,-31.482,118.276
Jul,49.0,17.682362028762476,35.925,56.4,16.3,5.6,7,WMR,Merredin,WA,-31.482,118.276
Aug,39.349999999999994,20.281592507798948,25.45,51.275,17.1,5.5,8,WMR,Merredin,WA,-31.482,118.276
Sep,27.25,16.090726506310745,15.2,35.1,20.3,6.6,9,WMR,Merredin,WA,-31.482,118.276
Oct,13.200000000000001,15.929548827468475,7.199999999999999,30.375,25.2,9.649999999999999,10,WMR,Merredin,WA,-31.482,118.276
Nov,12.350000000000001,18.253803842588745,5.1,19.2,29.1,13.05,11,WMR,Merredin,WA,-31.482,118.276
Dec,7.8,17.805680411092432,1.95,18.5,32.3,15.3,12,WMR,Merredin,WA,-31.482,118.276
